path_id	entrez_id
37	196294
37	143458
37	2001
37	5954
37	26298
37	51074
37	8050
37	493860
37	341019
37	960
37	100131378
37	26273
37	5080
37	55346
37	1479
37	10114
37	25758
37	4005
37	4076
37	55226
37	966
37	6506
37	25891
37	79056
37	79832
37	91614
38	63982
38	2188
38	120534
38	8424
38	338645
38	258010
38	55366
38	100500938
38	159963
38	387758
38	196074
38	627
38	55327
38	143662
38	57084
38	81930
38	91057
38	3739
38	2488
38	744
38	2620
39	54472
39	727897
39	9024
39	143496
39	3784
39	6737
39	7762
39	374378
39	797
39	54503
39	7761
39	4586
39	27288
39	8048
39	143425
39	283106
39	55128
39	26297
39	7702
39	120237
39	22800
39	10418
39	10196
39	5140
39	79733
39	4745
39	119695
39	79324
39	401667
39	119679
39	119678
39	79296
39	3043
39	3045
39	3048
39	3046
39	79339
39	390058
39	390061
39	390066
39	50613
39	143630
39	340980
39	117854
39	445372
39	387748
39	390078
39	3047
39	386746
39	116534
39	7748
39	6888
39	347862
39	51286
39	79751
39	6181
39	57104
39	283229
39	977
39	5441
39	66005
39	4588
39	4583
39	6150
39	338751
39	196335
39	390084
39	55031
39	9152
39	338323
39	4046
39	5002
39	7262
39	23075
39	133
39	50862
39	4654
39	3746
39	114879
39	833
39	387755
39	53840
39	5682
39	1315
39	113174
39	117196
39	6291
39	100528017
39	6289
39	256329
39	8045
39	57661
39	53841
39	6343
39	1815
39	101927423
39	55742
39	7275
39	10894
39	9646
39	58486
39	8665
39	1850
39	387264
39	440021
39	387266
39	440023
39	402778
39	1509
39	10553
39	406
39	7465
39	116969
39	417
39	57053
39	27315
39	391
39	6240
39	7003
39	147199
39	23410
39	171389
39	80162
39	387733
39	338707
39	11187
39	59307
39	338440
39	8519
39	10410
39	23378
39	3611
39	63875
39	8642
39	56672
39	56673
39	56674
39	57758
39	23258
39	440026
39	10527
39	117195
39	119682
39	390075
39	120793
39	390054
39	23538
39	79473
39	85363
39	23647
39	26515
39	1200
39	283297
39	374383
39	10083
39	340990
39	283298
39	8495
39	51700
39	390083
39	390059
39	390064
39	119774
39	390036
39	203859
39	119772
39	119694
39	26496
39	341276
39	81282
39	119687
39	390081
39	3767
39	8590
39	390038
39	143503
39	338755
39	401666
39	115399
39	6833
39	143502
39	81285
39	7251
39	55293
39	144108
39	1028
39	6157
39	81490
39	55367
39	341277
39	283232
39	144124
39	120775
39	144125
39	390072
39	401665
39	120776
39	10335
39	120796
39	390063
39	79345
39	390067
39	60626
39	27122
39	7166
39	55553
39	390077
39	6207
39	5286
39	390037
39	56547
39	119692
39	120065
39	64787
39	387267
39	5719
39	160287
39	10612
39	7136
39	3263
39	89797
39	4925
39	390093
39	283111
39	272
39	51272
39	10581
39	120066
39	11234
39	2965
39	6288
39	144110
39	283284
39	84867
39	117194
39	259249
39	390082
39	10522
39	161
39	7106
39	6881
39	6764
39	81846
39	56676
39	256892
39	338322
39	4004
39	65975
39	90019
39	723961
39	3630
39	7054
39	430
39	29125
39	10077
39	10078
39	29850
39	112464
39	6609
39	144132
39	56675
39	10944
39	81532
39	439915
39	6050
39	3665
39	144100
39	6786
39	390079
39	10346
39	975
39	79608
39	401661
39	390073
39	282763
39	102724536
39	644943
39	84280
39	5741
39	84188
39	4676
39	81248
39	255725
39	120787
39	160298
39	84067
39	1262
39	887
39	322
39	9866
39	120227
39	796
39	1982
39	3481
39	3948
39	3939
39	7140
39	4928
39	9645
39	3265
40	219436
40	390142
40	219428
40	81318
40	81315
40	79097
40	119749
40	81300
40	219431
40	219432
40	81327
40	81309
40	219429
40	81328
40	8594
41	26338
41	219956
41	11251
41	5007
41	81341
41	219965
41	2495
41	3619
41	10647
41	80829
41	10249
41	10798
41	390148
41	80150
41	390201
41	219988
41	6947
41	932
41	386607
41	79026
41	7439
41	10648
41	9066
41	84767
41	7356
41	1937
41	2694
41	390144
41	107987155
41	4246
41	404552
41	27339
41	219990
41	1270
41	4250
41	54948
41	219437
41	79080
41	6809
41	2206
41	58475
41	84689
41	64232
41	100287520
41	374393
41	23220
41	219972
41	747
41	746
41	2237
41	3992
41	3995
41	5866
41	745
41	219527
41	85456
41	6749
41	10394
41	5553
41	29015
41	9404
41	85329
41	5920
41	54979
41	338674
41	390152
41	219453
41	282775
41	219960
41	81193
41	81169
41	219986
41	219417
41	79482
41	219479
41	390162
41	283237
41	79842
41	5436
41	10629
41	79064
41	374395
41	10482
41	219539
41	25921
41	6811
41	349667
41	8501
41	26519
41	9246
41	51075
41	710
41	117245
41	54860
41	503497
41	51338
41	79073
41	54972
41	923
41	51296
41	10978
41	921
41	55048
41	643834
41	5222
41	1642
41	26007
41	220002
41	79869
41	54949
41	390205
41	64852
41	9219
41	256364
41	6094
41	26229
41	23193
41	80789
41	102288414
41	751071
41	790955
41	51035
41	221091
41	100534595
41	2785
41	221092
41	1128
41	54663
41	390195
41	219477
41	390151
41	390199
41	441608
41	219981
41	390190
41	219482
41	9356
41	9376
41	114571
41	9415
41	390174
41	390197
41	26580
41	390168
41	219959
41	219982
41	390155
41	81168
41	1500
41	63901
41	64231
41	219438
41	390157
41	120586
41	219493
41	219952
41	643847
41	219957
41	219447
41	390167
41	219487
41	219484
41	219954
41	219968
41	282770
41	219464
41	338675
41	219983
41	245802
41	219541
41	283238
41	219537
41	219970
41	643680
41	220001
41	280636
41	5024
41	219469
41	390191
41	219473
41	283189
41	187
41	22917
41	390154
41	51259
41	387601
41	931
41	92292
41	51524
41	643376
41	79081
41	81228
41	390181
41	387775
41	112577461
41	219958
41	255649
41	112577462
41	6520
41	83661
41	728588
41	219995
41	341116
41	111216277
42	9633
42	91683
42	58473
42	2248
42	10714
42	9873
42	29984
42	51083
42	84957
42	22992
42	89849
42	9828
42	7405
42	283208
42	5138
42	341152
42	6188
42	81544
42	80168
42	871
42	26472
42	25858
42	25824
42	283234
42	8986
42	55867
42	116085
42	10235
42	5837
42	5871
42	10938
42	23130
42	5526
42	170589
42	283129
42	116071
42	402
42	55561
42	283248
42	79829
42	1351
42	28992
42	10963
42	55298
42	55004
42	401
42	30008
42	9158
42	11007
42	8061
42	83638
42	10589
42	9092
42	84285
42	8815
42	1474
42	117144
42	89792
42	10992
42	81876
42	254263
42	10897
42	256472
42	57124
42	9610
42	25855
42	11041
42	3177
42	266743
42	55690
42	2348
42	84304
42	2286
42	1374
42	219927
42	116512
42	116535
42	219931
42	3508
42	245911
42	100129216
42	5870
42	64837
42	5331
42	25923
42	10313
42	65998
42	144097
42	51642
42	51287
42	80227
42	374407
42	7352
42	51400
42	57804
42	23529
42	5499
42	374403
42	6199
42	5790
42	57175
42	390212
42	80194
42	83707
42	572
42	2101
42	65003
42	246330
42	582
42	254359
42	89
42	283209
42	387787
42	10008
42	8722
42	55291
42	7351
42	8500
42	23201
42	57010
42	7423
42	10524
42	84153
42	91056
42	5017
42	1072
42	254122
42	80198
42	1521
42	2017
42	5029
42	5031
42	2615
42	25987
42	55331
42	192134
42	726
42	4975
42	26005
42	220074
42	116985
42	11145
42	2011
42	4135
42	10809
42	156
42	338692
42	54961
42	5883
42	9600
42	10263
42	51475
42	2950
42	4723
42	254552
42	91703
42	51504
42	55231
42	9973
42	10432
42	100526737
42	5936
42	83759
42	9049
42	55191
42	440050
42	57830
42	3846
42	387273
42	5612
42	100506127
42	6712
42	347853
42	220032
42	23769
42	11309
42	100507050
42	408
42	283212
42	3338
42	4221
42	10534
42	23625
42	254102
42	10089
42	4296
42	399909
42	6494
42	4054
42	8772
42	55107
42	2352
42	4926
42	440051
42	57410
42	7481
42	2350
42	3636
42	4647
42	10072
42	25906
42	120356739
42	22941
42	1717
42	26579
42	595
42	220064
42	9965
42	2249
42	107984345
42	57571
42	56946
42	81570
42	100528018
42	29907
42	29901
42	10004
42	113130
42	7542
42	100130348
42	738
42	7108
42	741
42	2197
42	84447
42	740
42	823
42	50801
42	387778
42	122319435
42	9986
42	5091
42	78999
42	254439
42	10435
42	283130
42	83786
42	5970
42	221
42	4728
42	1119
42	53838
42	4041
42	56834
42	10312
42	83706
42	120356740
42	81622
42	100133315
42	10068
42	222
42	254187
42	51111
42	220359
42	5977
42	254225
42	9789
42	10825
42	9379
42	25884
42	143570
42	84649
42	23649
42	7536
42	55611
43	390231
43	282679
43	7299
43	10003
43	50507
43	57093
43	23682
43	65084
43	1207
43	26011
43	26973
43	5058
43	60494
43	1075
43	4544
43	120114
43	220382
43	5547
43	220042
43	27314
43	55863
43	84233
43	220388
43	65987
43	100532726
43	7069
43	4718
43	79053
43	58487
43	51773
43	2915
43	51501
43	338699
43	51585
43	220047
43	54843
43	283219
43	57558
43	9846
43	79731
43	642446
43	399939
43	729384
43	642612
43	642623
43	120146
43	92105
43	60492
43	28971
43	1740
43	10873
43	8301
43	8726
43	11098
43	8322
44	79101
44	154810
44	85459
44	84441
44	9440
44	341208
44	387804
44	56935
44	143684
44	9702
44	8898
44	28970
44	120103
44	79780
44	8690
44	159989
44	24145
44	10888
44	390243
44	643037
44	143689
44	2526
44	51503
44	55693
44	390245
44	10929
44	23052
44	143686
44	100129053
44	4361
44	54851
45	414301
45	4317
45	85016
45	64066
45	143872
45	330
45	85463
45	54734
45	4316
45	54733
45	9313
45	59082
45	7225
45	10413
45	6588
45	80310
45	8065
45	55531
45	114908
45	2230
45	253935
45	57562
45	399947
45	4863
45	160140
45	2977
45	5962
45	38
45	4319
45	4312
45	837
45	838
45	4314
45	4321
45	84259
45	79659
45	329
45	5241
45	4322
45	53942
45	472
45	1662
45	114769
45	143884
45	834
45	91801
45	100506742
45	84437
45	143879
45	60496
45	23086
45	143888
45	2893
46	5519
46	80975
46	57453
46	255239
46	23650
46	23365
46	6309
46	1813
46	11181
46	220323
46	25833
46	1410
46	3316
46	100528019
46	91894
46	85458
46	55216
46	26521
46	6392
46	3606
46	56158
46	83875
46	5805
46	349633
46	219902
46	2900
46	25996
46	54827
46	56649
46	120425
46	10205
46	5049
46	51092
46	6876
46	257160
46	22897
46	9354
46	54970
46	6330
46	4837
46	79796
46	91893
46	116804918
46	6327
46	54494
46	10179
46	23705
46	7007
46	4684
46	1737
46	120379
46	338657
46	6230
46	51399
46	9854
46	25988
46	64137
46	4162
46	7704
46	84811
46	8882
46	116519
46	337
46	345
46	335
46	23387
46	23621
46	3359
46	1798
46	57569
46	219899
46	143941
46	84866
46	56912
46	916
46	4297
46	9159
46	1656
46	372
46	23187
46	3014
46	9177
46	5450
46	143903
46	23235
46	54766
46	399949
46	55823
46	341032
46	120376
46	79102
46	114902
46	83552
46	9099
46	7070
46	283152
46	643
46	283149
46	7379
46	283150
46	3145
46	100526771
46	10525
46	10632
46	915
46	917
46	120406
46	120400
46	486
46	100533181
46	53826
46	3587
46	9183
46	644672
46	5818
46	57646
46	2542
46	867
46	84000
46	196264
46	79671
47	79864
47	84897
47	6653
47	56
47	54414
47	56253
47	3312
47	8538
47	79827
47	9638
47	84959
47	338661
47	3703
47	84623
47	9538
47	79607
47	390259
47	116337
47	63876
47	4013
47	3762
47	390275
47	219855
47	53340
47	79490
47	219870
47	3758
47	6734
47	28960
47	6484
47	387815
47	160065
47	399967
47	100169851
47	399968
47	219844
47	83480
47	29118
47	84881
47	55800
47	7753
47	120224
47	56980
47	6768
47	63970
47	338662
47	283159
47	390265
47	26493
47	9743
47	390271
47	26595
47	219869
47	390264
47	170689
47	219875
47	219865
47	1111
47	26494
47	283160
47	219874
47	390260
47	219858
47	283162
47	390261
47	4798
47	219854
47	50937
47	338667
47	57476
47	55572
47	2313
47	334
47	29068
47	11095
47	26497
47	219873
47	114609
47	4900
47	23584
47	90952
47	79684
47	64221
47	54538
47	80071
47	220296
47	26492
47	414899
47	2113
47	641654
48	219938
48	89944
48	27087
48	22997
48	399979
48	50863
48	83700
48	112936
48	29087
48	27034
48	112937
48	23310
48	4978
49	23012
49	341359
49	254013
49	196394
49	440093
49	55726
49	10526
49	55196
49	9412
49	51768
49	84920
49	3709
49	26127
49	8496
49	387849
49	60488
49	57542
49	5744
49	100287284
49	51067
49	728858
49	121512
49	55297
49	160518
49	645619
49	65981
49	55711
49	51290
49	341350
49	56938
49	341346
49	5318
49	10059
49	636
49	441631
49	1663
49	58516
49	83857
50	5800
50	586
50	729025
50	2998
50	4257
50	2059
50	51071
50	11171
50	55907
50	115072896
50	28234
50	89869
50	93661
50	5288
50	55500
50	53919
50	3945
50	8082
50	5139
50	55259
50	144363
50	79785
50	10599
50	3375
50	79912
50	5965
50	51026
50	80763
50	6489
50	160492
50	9847
50	6579
50	4033
50	10060
50	2984
50	55766
50	51729
50	144608
50	440087
50	420
50	4256
50	121506
50	397
50	5149
50	3845
50	55885
50	121504
50	79365
50	11228
50	6660
50	3764
50	121536
50	54477
50	85004
51	57102
51	6515
51	3741
51	8076
51	26253
51	57494
51	2120
51	51267
51	283420
51	4040
51	9573
51	23710
51	100528032
51	3824
51	55110
51	4973
51	338339
51	8531
51	339
51	64581
51	54682
51	653247
51	144568
51	55359
51	22914
51	118426
51	5545
51	93978
51	359787
51	353164
51	57097
51	84766
51	79370
51	283358
51	360030
51	79923
51	4908
51	79602
51	93589
51	654429
51	196513
51	1911
51	4074
51	10219
51	5858
51	83758
51	9746
51	2
51	3823
51	5893
51	10162
51	715
51	5830
51	50813
51	3902
51	920
51	27239
51	10536
51	2784
51	10233
51	2026
51	1822
51	113246
51	5777
51	7167
51	57103
51	8074
51	894
51	57121
51	84519
51	51147
51	5763
51	7450
51	2012
51	283316
51	3821
51	6337
51	4055
51	55080
51	928
51	51258
51	9918
51	2597
51	4839
51	1108
51	25900
51	8079
51	11331
51	6843
51	8078
51	939
51	196500
51	144195
51	170482
51	83461
51	84727
51	9332
51	2904
51	65125
51	1389
51	2842
51	81575
51	51202
51	80824
51	9052
51	50865
51	1027
51	51279
51	2251
51	387837
51	171017
51	120939
51	55200
51	55729
51	79887
51	57101
51	3822
51	5542
51	341392
51	255308
51	51266
51	81029
51	144699
51	23085
51	29121
51	969
51	51348
51	9976
51	100431172
51	387836
51	160364
51	5544
51	8302
51	55507
51	10635
51	8798
51	10566
51	4704
51	26290
51	3742
51	3736
51	55138
51	57379
51	55810
51	719
51	25977
51	50856
51	440077
51	57613
51	50837
51	50836
51	50835
51	11272
51	50838
51	5555
51	7132
51	716
51	4815
51	775
51	2288
51	55846
51	83714
51	101929469
51	2305
51	83695
51	7289
51	7004
51	10867
51	56341
51	83445
51	50839
51	10436
51	5554
51	50840
51	259296
51	259295
51	259294
51	259290
51	259292
51	259289
51	259293
51	100129361
51	440073
51	6539
51	6540
51	5927
51	84318
51	3820
52	144165
52	84216
52	114134
52	283461
52	144245
52	144402
52	29951
52	283464
52	9169
52	440097
52	225
52	55605
52	4753
52	10138
52	51535
52	85437
52	120892
52	196527
52	80070
52	283463
52	83448
52	5756
52	51135
52	196528
52	1272
53	91523
53	55089
53	8909
53	84926
53	5502
53	121364
53	81539
53	84987
53	904
53	54407
53	90070
53	2819
53	57701
53	6472
53	27165
53	117159
53	79657
53	51350
53	362
53	1990
53	5213
53	57228
53	91012
53	5939
53	6602
53	3695
53	3678
53	29127
53	3489
53	3849
53	23017
53	7009
53	51411
53	11226
53	5916
53	121006
53	3848
53	57609
53	144233
53	9498
53	10411
53	8435
53	374454
53	57658
53	11247
53	283337
53	9840
53	121355
53	9802
53	5153
53	4284
53	55652
53	4035
53	3071
53	283377
53	246329
53	363
53	3626
53	2735
53	64333
53	4141
53	114785
53	79837
53	196403
53	115557
53	2583
53	41
53	113523638
53	54934
53	23371
53	85478
53	51303
53	7480
53	23109
53	121268
53	50846
53	10376
53	377
53	10220
53	84324
53	29095
53	4327
53	1606
53	121214
53	11318
53	9880
53	6866
53	4640
53	23306
53	4665
53	6778
53	51564
53	7421
53	79022
53	1280
53	29843
53	1975
53	25946
53	359
53	341405
53	94
53	91
53	160622
53	3164
53	3798
53	5959
53	967
53	390327
53	403284
53	506
53	10728
53	8630
53	4666
53	84975
53	9700
53	5204
53	60314
53	8086
53	121340
53	6667
53	269
53	54458
53	23468
53	4778
53	22818
53	53831
53	3178
53	10540
53	11176
53	347902
53	25875
53	81566
53	7846
53	10024
53	338761
53	79962
53	5869
53	6821
53	64375
53	6231
53	5036
53	6171
53	23344
53	84872
53	4637
53	6601
53	10193
53	79035
53	283375
53	283373
53	93058
53	1431
53	10330
53	51561
53	319
53	784
53	27289
53	112
53	4891
53	8608
53	85406
53	121129
53	341416
53	401720
53	84305
53	6490
53	1017
53	341418
53	2065
53	390323
53	390326
53	283365
53	23519
53	121273
53	3906
53	58158
53	441639
53	5571
53	1649
53	403282
53	60673
53	5094
53	7786
53	6895
53	114108587
53	11016
53	517
53	8620
53	7024
53	254786
53	3850
53	3851
53	338785
53	196374
53	3875
53	3856
53	254783
53	121130
53	8085
53	7471
53	84790
53	51380
53	118430
53	113251
53	390321
53	5463
53	2647
53	22864
53	56901
53	9924
53	51474
53	83729
53	466
53	283471
53	613227
53	140465
53	144501
53	3855
53	3892
53	3887
53	3889
53	3891
53	3890
53	3888
53	9119
53	3854
53	286887
53	3853
53	3852
53	112802
53	121391
53	140807
53	319101
53	8914
53	6773
53	23416
53	10445
53	25766
53	84070
53	91010
53	3229
53	3228
53	3227
53	3226
53	3223
53	3225
53	3224
53	341568
53	390313
53	55716
53	10956
53	9416
53	3221
53	3222
53	23583
53	112163659
53	6334
53	5630
53	65244
53	5557
53	140461
53	387856
53	121274
53	3679
53	121275
53	341567
54	9194
54	10106
54	91419
54	57460
54	9958
54	55832
54	23041
54	6302
54	1019
54	92979
54	4234
54	25895
54	10102
54	552
54	253827
54	121227
54	8091
54	144577
54	115749
54	11260
54	29110
54	283349
54	2799
54	11197
54	23592
54	84298
54	11213
54	92797
54	23329
54	338811
54	51643
54	10329
54	116986
54	10677
54	283417
54	57522
54	23426
54	1594
55	144453
55	11052
55	5801
55	4069
55	55508
55	57122
55	10576
55	5908
55	376132
55	1368
55	8089
55	196446
55	27345
55	8445
55	117177
55	4848
55	5787
55	10818
55	4193
55	3458
55	55801
55	50616
55	56890
56	83591
56	4659
56	55266
56	79611
56	5074
56	694
56	84125
56	89795
56	8092
56	196477
56	121278
56	29080
56	1848
56	84190
56	552889
56	160335
56	23011
56	114882
56	4254
56	4618
56	1466
56	144455
56	160418
56	4617
56	79738
56	7103
56	8549
56	160419
56	3747
56	196441
56	1833
56	4060
56	1634
56	4673
56	80184
56	11081
56	8499
56	144448
56	55117
56	374462
56	283310
56	64786
56	23390
56	8825
56	256710
56	144321
56	11010
56	11103
56	29953
56	9182
56	4922
56	25834
56	84698
56	6857
56	282809
56	100528030
56	8693
56	490
56	22822
57	55785
57	57458
57	7334
57	10154
57	10988
57	8835
57	8411
57	59277
57	84101
57	8738
57	11163
57	28977
57	7181
57	55967
57	440107
57	51134
57	55591
58	121599
58	50515
58	160428
58	2004
58	121601
58	4604
58	5128
58	23074
58	1240
58	51019
58	79158
58	3034
58	283431
58	55198
58	120935
58	9971
58	90488
58	80298
58	55703
58	10970
58	55188
58	1407
58	9671
58	29915
58	160728
58	144535
58	79023
58	4048
58	144193
58	5053
58	121053
58	255394
58	55332
58	27340
58	55681
58	400
58	429
58	121551
58	246213
58	56994
58	50511
58	51559
58	121457
58	7112
58	387882
58	23325
58	121441
58	11153
58	9733
58	23479
58	338773
58	5992
58	55576
58	4801
58	493861
58	55010
58	7184
58	6996
58	64431
58	9891
58	83468
58	5250
58	317
58	196472
58	120863
58	84102
58	11137
58	11108
58	121549
58	56899
58	374470
58	6636
58	7296
58	5367
58	3479
59	217
59	643246
59	10019
59	3242
59	26259
59	353116
59	283455
59	8562
59	51433
59	5715
59	54997
59	9904
59	10645
59	22877
59	64426
59	160777
59	84530
59	144406
59	50614
59	283383
59	11066
59	7556
59	54434
59	8550
59	5985
59	121642
59	51347
59	5037
59	84749
59	23316
59	1610
59	160762
59	121260
59	4633
59	22895
59	5027
59	121256
59	89894
59	144423
59	8315
59	6926
59	55530
59	647589
59	54621
59	6910
59	254050
59	386653
59	79369
59	65082
59	605
59	10795
59	80724
59	84915
59	59341
59	51228
59	1337
59	51499
59	283459
59	8655
59	84274
59	51367
59	6311
59	10959
59	57696
59	1967
59	2967
59	23545
59	196385
59	26353
59	53373
59	6404
59	23603
59	55884
59	23389
59	121643
59	83892
59	89910
59	326625
59	55596
59	65117
59	9735
59	338442
59	8843
59	27198
59	84660
59	9026
59	79720
59	79794
59	8739
59	387890
59	5564
59	11113
59	84900
59	56616
59	949
59	6433
59	8408
59	80324
59	4326
59	100507055
59	22953
59	5827
59	57666
59	4938
59	4940
59	4939
59	64897
59	79867
59	10094
59	51184
59	29902
59	51699
59	144715
59	160760
59	84329
59	5501
59	79600
59	196463
59	10993
59	113675
59	64211
59	80024
59	10198
59	8099
59	55206
59	91574
59	57647
59	140707
59	65985
59	6249
59	7699
59	101060200
59	196383
59	9921
59	6927
59	488
59	10961
59	80018
59	10906
59	283450
59	51434
59	92293
59	144717
59	57605
59	114795
59	387885
59	79039
59	84934
59	115811
59	1840
59	84260
59	88455
59	28981
59	9761
59	84747
59	35
59	121665
59	9478
59	6128
59	5781
59	400073
59	23067
59	387893
59	23014
59	4842
59	7316
59	84678
59	9815
59	23457
59	5025
59	32
59	9271
59	5901
59	283385
59	144404
59	54509
59	92558
59	11021
59	10985
59	6175
59	5829
59	55743
59	100289635
59	7574
59	7637
59	2802
59	8437
59	80196
59	4598
59	80212
59	144348
59	9612
59	51329
59	84876
59	283446
59	7374
59	79676
59	8638
59	5426
59	317781
59	79050
59	57634
59	144347
59	23141
59	192111
59	2054
59	23409
59	5319
59	4440
59	8683
59	11211
59	23504
61	143
61	4285
61	84056
61	171222
61	10208
61	646625
61	3146
61	51084
61	1045
61	2835
61	10810
61	2971
61	221178
61	219333
61	6541
61	84935
61	9205
61	122046
61	5412
61	2322
61	387911
61	387496
61	6445
61	241
61	8100
61	55504
61	2700
61	2706
61	10804
61	7750
61	221143
61	26524
61	55835
61	387914
61	219402
61	23281
61	6049
61	51761
61	26278
61	6144
61	53342
61	222484
61	219409
61	3651
61	51082
61	221150
61	78988
61	221154
61	2254
61	64328
61	54737
61	55269
61	93492
61	283537
61	51371
61	9818
61	338872
61	10284
61	479
61	56163
61	1024
61	10808
61	145173
61	253832
61	7278
61	255967
61	2321
61	5042
61	219287
61	9107
62	8900
62	10631
62	80209
62	341640
62	51569
62	5983
62	387921
62	400120
62	161003
62	646799
62	90634
62	4093
62	122011
62	5994
62	7223
62	23111
62	122042
62	10129
62	23047
62	55578
62	26960
62	29880
62	11340
62	10443
62	675
62	9365
62	90627
62	54937
62	100526761
62	728591
62	9201
62	4081
63	3839
63	81617
63	29103
63	387923
