Unique_Patient_Identifier	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22a	SBS22b	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40a	SBS40b	SBS40c	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95	SBS96	SBS97	SBS98	SBS99	SBS1_prop	SBS2_prop	SBS3_prop	SBS4_prop	SBS5_prop	SBS6_prop	SBS7a_prop	SBS7b_prop	SBS7c_prop	SBS7d_prop	SBS8_prop	SBS9_prop	SBS10a_prop	SBS10b_prop	SBS10c_prop	SBS10d_prop	SBS11_prop	SBS12_prop	SBS13_prop	SBS14_prop	SBS15_prop	SBS16_prop	SBS17a_prop	SBS17b_prop	SBS18_prop	SBS19_prop	SBS20_prop	SBS21_prop	SBS22a_prop	SBS22b_prop	SBS23_prop	SBS24_prop	SBS25_prop	SBS26_prop	SBS27_prop	SBS28_prop	SBS29_prop	SBS30_prop	SBS31_prop	SBS32_prop	SBS33_prop	SBS34_prop	SBS35_prop	SBS36_prop	SBS37_prop	SBS38_prop	SBS39_prop	SBS40a_prop	SBS40b_prop	SBS40c_prop	SBS41_prop	SBS42_prop	SBS43_prop	SBS44_prop	SBS45_prop	SBS46_prop	SBS47_prop	SBS48_prop	SBS49_prop	SBS50_prop	SBS51_prop	SBS52_prop	SBS53_prop	SBS54_prop	SBS55_prop	SBS56_prop	SBS57_prop	SBS58_prop	SBS59_prop	SBS60_prop	SBS84_prop	SBS85_prop	SBS86_prop	SBS87_prop	SBS88_prop	SBS89_prop	SBS90_prop	SBS91_prop	SBS92_prop	SBS93_prop	SBS94_prop	SBS95_prop	SBS96_prop	SBS97_prop	SBS98_prop	SBS99_prop
jiao_CHOL02	0.389276878499361	1.22625634235571	1.49629971654863	0.00162940216753244	0.438462557564017	0	0	0	0	0	0	0	0	0	0	0	0	0.868676315690194	0.871383996876653	0	0	3.75957651165144	0	0	0	0	0	0	0.131977011537927	0.00327350532705199	0	1.31790675213032	0	0	1.99218690063325	0	0.0192123439702053	0	0	3.25474379295111	0	0	0	0	0	0	0	0.0644884466583573	0.0306133316683183	0	0	1.95599451552477	0	0	0	0	0	0.943093647248592	0	0.172928594374467	1.13997316859192	0	0	0.0557332869282423	0.292241110784152	0	0	1.29054463830068	1.29998387509713	0	0	0	0.0672135852982193	3.05999099106602	0	0	0	0	0	0	0	0	0.0682558284199713	0	6.49237332630828	0.956824794176617	0.0115645865133247	0.0364294627858536	0.0444518759721773	4.84060661503138e-05	0.0130257882239236	0	0	0	0	0	0	0	0	0	0	0	0	0.0258065221946952	0.0258869616326912	0	0	0.111689006524255	0	0	0	0	0	0	0.00392075577050465	9.72488674448315e-05	0	0.0391522011537371	0	0	0.0591836274784641	0	0.000570757797955259	0	0	0.0966915022474205	0	0	0	0	0	0	0	0.00191581432569395	0.000909456847023993	0	0	0.0581084288426651	0	0	0	0	0	0.0280173025323702	0	0.00513734002898005	0.0338661735623012	0	0	0.00165571718730956	0.00868186063719423	0	0	0.038339331060373	0.0386197506706338	0	0	0	0.00199677238742877	0.0909058115205661	0	0	0	0	0	0	0	0	0.00202773520956165	0	0.192874576312698	0.0284252256466031
jiao_CHOL04	1.57396508882718	0	1.68460958090661	0.0209756817223656	0.142394733672034	0	0	0	0	0	0	0	0	0	0	0	0	0.702152356648792	1.11144679436322	0	0	0.54369253760448	0	0	0	0	0	0	0.193189750105847	0	0	0.00242565434431789	0	0	0	0	0	0	0	1.06665028067273	0	0	0	0	0	0.312313779438419	0	0.0942764593020012	0	0.255514197078044	0	6.22908995607618	0	0	0.0176523460784497	0	0	0	0	0	0	1.66477721436711	4.17603923925472	0	0	0	0	0	0	0	0	0	0.0035353966299713	0.0202367577265095	0	0	0	0	0	0	0	0	0.403920319925204	0.216650198998292	0	0.373294367652531	0.0756393874347253	0	0.0809565838981809	0.00100801963637435	0.00684300465451179	0	0	0	0	0	0	0	0	0	0	0	0	0.0337430445692654	0.0534123375980123	0	0	0.0261280067703901	0	0	0	0	0	0	0.00928403969084373	0	0	0.000116568664727691	0	0	0	0	0	0	0	0.0512595701199964	0	0	0	0	0	0.015008733758986	0	0.00453060470129726	0	0.0122791397884563	0	0.299348792357576	0	0	0.000848311473766313	0	0	0	0	0	0	0.0800035080853325	0.200686185610363	0	0	0	0	0	0	0	0	0	0.000169899089457621	0.000972509472391602	0	0	0	0	0	0	0	0	0.019411031279192	0.010411468752495	0	0.0179392525936583
jiao_CHOL06	0.269503986714206	3.03151225373507	0.0437729233936123	0	0.0265519812981647	0	0	0	0	0	0	0	0	0	0	0	0	0.265873863184221	0.859613853933601	0	0	0	0	1.22176409841736	0	0	0	0	0	0	0	0.00304278356275658	0	0	0	1.24521773609883	0	0	0	0	0	0	0	0	0	0	0	0.0293461985938994	0	0.0991433093834556	0	12.2433858607592	0	0	0	0.222552180790214	0	0	0	0.103582596504035	0	0	0	7.18076356168468	0	0	0	0.193617820888126	0	0	0	0	0.60936477557202	12.2082415425884	0	0	0	0	0	0	0	0	0.246009702495972	1.28225482723208	0.0204489503886231	0.133227937766018	0.00648800720735311	0.0729802686454123	0.00105378419787844	0	0.000639209267856506	0	0	0	0	0	0	0	0	0	0	0	0	0.00640061604140681	0.0206942425893539	0	0	0	0	0.0294126048852221	0	0	0	0	0	0	0	7.32516128101478e-05	0	0	0	0.0299772249940794	0	0	0	0	0	0	0	0	0	0	0	0.000706476925655061	0	0.00238676434320365	0	0.294745827976367	0	0	0	0.00535769496616114	0	0	0	0.00249363521804667	0	0	0	0.172868855524255	0	0	0	0.00466113259662569	0	0	0	0	0.0146697757759365	0.293899767803494	0	0	0	0	0	0	0	0	0.0059224085785612	0.0308688515601335	0.00049228562115812	0.00320731366903061
jiao_CHOL07	2.88568491513314	0	2.82656496842222	0.436151411860772	2.10763329534071	0	0	0	0	0	0	0	0	0	0.686608793111851	0.0163229342560323	0	0.133992036790081	0.580195911140656	0	0	1.02396881536326	1.33974781108778	0	0	0	0	0	0.843917580702531	0	0	0.00192759437092033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70160029263351	0.0018863963578099	0.022988103917032	0	7.6106035443946	0	0	0.487347956273079	1.43593838316016	0	0	0	0.0814072013391539	0	0	0	1.03119053828726	0	0.575784821186716	0	0	1.29649981731106	0	0	0	1.46018072979639	0.0382041326466123	0	0	0	0	0	0	0	0	0	1.21385663965026	0	0.890172637850814	0.0970618330761707	0	0.0950732963620499	0.014670227962852	0.0708915758700223	0	0	0	0	0	0	0	0	0	0.0230945200275196	0.000549032193973687	0	0.00450690671051829	0.0195152555926269	0	0	0.0344418372604646	0.045063263047888	0	0	0	0	0	0.0283857003648008	0	0	6.48358530370608e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0235987685740265	6.34501318688819e-05	0.000773219381447846	0	0.255987452739919	0	0	0.0163922560407494	0.0482986936387431	0	0	0	0.00273818258748274	0	0	0	0.034684744468142	0	0.0193668857984931	0	0	0.0436085894863979	0	0	0	0.0491141002655169	0.00128502010954799	0	0	0	0	0	0	0	0	0	0.0408288340553976	0	0.0299415184003427
jiao_CHOL08	2.91993431147787	1.20432027263648	0	0	0.933285647623113	0	0	0	0	0	0	0.0203972769400284	0	0	0	0	0	0.0109707215902023	0	0	0	0.89017762393035	1.68851832844831	0	0	0	0	0	0.272167282974212	0	0	0	0	0	0	0	0	0	0	0.620383029920659	0	0	0	0	0	0	0	0.425178033618922	0.0244154700574087	1.45309024249767	0	0	0	0	0	0.0110590442792398	0	0	0	0	0	0	0	2.61367793507563	0	0	0	0.0957633609466216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134106824523866	0.34804506132488	0	1.27842636024083	0.195392837437779	0.0805893318658876	0	0	0.0624525456316649	0	0	0	0	0	0	0.00136492173870143	0	0	0	0	0	0.000734126247917064	0	0	0	0.0595678920171797	0.112990345695218	0	0	0	0	0	0.0182125801491563	0	0	0	0	0	0	0	0	0	0	0.0415140847648357	0	0	0	0	0	0	0	0.0284515792284961	0.00163380660761498	0.0972362372737997	0	0	0	0	0	0.000740036524991901	0	0	0	0	0	0	0	0.174899122173904	0	0	0	0.00640818348015103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00897400768931208	0.0232900828697255	0	0.0855482786036648
jiao_CHOL09	2.12995617774687	1.33522444374189	0.0648014477777826	0.131069792470023	0.0282502957742905	0	0	0	0	0	0	0.902543731941624	0	0	0	0	0	0.00470299003379406	0	0	0	0	0	1.45579576772859	0.291250854600089	0	0	0	0	0	0	0.00542257675686066	0	0	0	0	1.20137640185357	0	0	5.59214934885442	0	0	0	0	0	1.5280454707254	0	0.00527004711569207	0	0	0	2.35168496519729	0	0	0.576638698653947	0.0720203564041944	0	0	0	3.48954334458141	0	0	2.22894356180864	2.40264474089404	0	0	0	0.229268172280238	0	0	0	0	0.0137940280538441	1.59651155280314	0	0	0	0	0	0	0	0	0.193405099929485	0	0	0.247336351113246	0.0758594882814534	0.0475547075106	0.00230793699874145	0.00466811828797817	0.00100614886053871	0	0	0	0	0	0	0.0321445607060098	0	0	0	0	0	0.000167499416694005	0	0	0	0	0	0.0518489174265636	0.0103730494656799	0	0	0	0	0	0	0.000193127869127099	0	0	0	0	0.0427876404360731	0	0	0.199167284486721	0	0	0	0	0	0.0544221278780684	0	0.000187695447254907	0	0	0	0.0837564734537253	0	0	0.02053728478557	0.00256504215427074	0	0	0	0.124281886745633	0	0	0.0793849750401476	0.0855714321592995	0	0	0	0.00816550425314427	0	0	0	0	0.00049128142655571	0.0568605827182741	0	0	0	0	0	0	0	0	0.00688822242680793	0	0	0.00880901176506862
jiao_CHOL12	1.70773318064366	0.0162643374069324	25.3396568912711	90.2995107843817	0	0	0	0	0	0	0	0	0	0	0.842815776510011	0	0	0	3.59191844523182	0	0.00992244772795704	0.0380919951807983	2.0136595425754	0.387163855198675	0.514838565840147	0	18.6395866158443	0	4.16068479672437	0.0132816755384364	0	27.7551627826822	0	0	0	0.259052944311861	15.6767002329914	0	0	0.0186716958203761	0	0	0	0	0	0.0595525704874945	0	2.51692432058954	0.368816901297451	0.0782346668980764	0	6.47517580711549	0	0.0376001158205654	0	0.39130203709474	0	0.645701599749497	15.9284221631436	13.9006864208658	1.57537410173573	0.0101518393220508	0.149952765309292	0.154354150092218	0	1.33654610977752	0.406384488971556	2.13753479688701	0.0371256404075731	0.011397977608556	0	0	3.92955858883681	5.66942977855263	0	0	0	0	0	0	0	0.0375173925222036	0.118845441956862	5.08357257361142	11.3863374188782	0.298518906071858	0.00646795778415443	6.16004004183091e-05	0.0959727391230551	0.342005080362169	0	0	0	0	0	0	0	0	0	0	0.00319212446304488	0	0	0	0.013604219401024	0	3.75807964308077e-05	0.000144271610773971	0.00762663925527781	0.00146636459334453	0.00194992645645825	0	0.0705965432491806	0	0.0157583947676435	5.03037111763938e-05	0	0.105121352214437	0	0	0	0.000981150642653963	0.0593747527137786	0	0	7.07181553263765e-05	0	0	0	0	0	0.000225552513833464	0	0.00953273054362557	0.00139687638251278	0.000296310060898049	0	0.0245244188261398	0	0.000142408641211194	0	0.00148203775945167	0	0.00244556394153249	0.0603281374907592	0.0526481853020159	0.00596665410016593	3.84496061274601e-05	0.000567938930174184	0.000584608964632995	0	0.00506210449770527	0.00153916182492425	0.00809581085917376	0.000140611588266602	4.31692953164328e-05	0	0	0.0148830153041696	0.0214726942613396	0	0	0	0	0	0	0	0.000142095330673204	0.000450121430050583	0.019253788104305	0.0431252086544831	0.0011306260861647
jiao_CHOL13	2.07063112296151	0.947720108827303	0	0	1.3262974699771	0	0	0	0	0	0	0	0	0	0	0	0	0.0276564424814664	0	0	0	1.26861808383458	0	0	0	0	0	0	0	0	0	1.66341807402804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249605079371624	0	0.0848146478084142	0.39504504435722	0.038033413974369	0	3.66638447905379	0	0	0.395838181633863	0	0	0	0	0.18502945568792	0	0	0	0.516266723512611	0	0	0	0	1.64511083647827	0	0	0	0.0908146075196975	7.45997421952923	0	0	0	0	0	0	0	0	0	4.65307794167649	0.0112485736340437	0.00529828409237821	0.0782735628421645	0.0358255165164229	0	0	0.0501364184148728	0	0	0	0	0	0	0	0	0	0	0	0	0.00104546303035744	0	0	0	0.0479560343735731	0	0	0	0	0	0	0	0	0	0.0628801806881015	0	0	0	0	0	0	0	0	0	0	0	0	0	9.43551878906122e-05	0	0.00320614550392391	0.0149334098005612	0.00143773112739027	0	0.138595896073609	0	0	0.0149633918093205	0	0	0	0	0.00699444462455766	0	0	0	0.019515806257363	0	0	0	0	0.0621881343390788	0	0	0	0.00343295472083546	0.282000378724194	0	0	0	0	0	0	0	0	0	0.175894675125133	0.000425216218120854	0.000200284622529609
jiao_CHOL14	2.24644030504877	2.7391291208981	0	0	1.93016108579577	0	0	0	0	0	0	0.00223772390006971	0	0	0.112930442209171	0.106408321586469	0	0.85250859037379	0	0	0	0.040883247175659	0	0	15.8467022755561	0	0	0	0	0	0	1.5973697589827	0	0	0	0	0.988296577527306	0	0	2.94455409022053	0	0	0	0	0	0.00771533307776055	0	0.273984009493751	0.0401045218996631	0	0	0.914800388262921	0	0	0	0.04706950781525	0	0	0	1.18990266194515	0.181200672672658	0.206550919190853	0.350228994636294	3.70433042279364	0	0.337395962237732	1.35904516403919	0.341511290844934	4.2746963709829	0	0	0	0	8.3735521655232	0	0	0	0	0	0	0	0	0.00884514290901995	0	0.0222058122373092	0	0.0440126727408607	0.0536655228817363	0	0	0.0378160719496302	0	0	0	0	0	0	4.38418993270477e-05	0	0	0.00221255405018431	0.00208477146014696	0	0.0167025055206528	0	0	0	0.000800992118277956	0	0	0.310471513402071	0	0	0	0	0	0	0.0312959629019506	0	0	0	0	0.0193628888067326	0	0	0.0576902467647923	0	0	0	0	0	0.000151160228506869	0	0.00536794524162329	0.000785735189059578	0	0	0.0179229379126342	0	0	0	0.000922194477587511	0	0	0	0.0233127923924663	0.00355011699569393	0.00404678370052375	0.00686175105149441	0.0725759247891035	0	0.00661032391409781	0.0266266634864386	0.00669095219111136	0.0837506396318553	0	0	0	0	0.164056178261855	0	0	0	0	0	0	0	0	0.000173295671078332	0	0.000435060368507976	0
jiao_CHOL15	0.911534325799238	0	0.00142945563135158	0	0.44798940487942	0	0	0	0	0	0	0.414039336491835	0	0	5.59739205279375	0	0	0.275449103465966	0	0	0	0.176867069918873	1.00420226141253	0	0	0	0	0	0	0	0	0.709348746455677	0	0	0	0	0.00437073894718703	0	0	3.25815551235303	0	0	0	0	0	0	0	0.459618005218614	0.00553720831847198	0.180382210094183	0	1.2972944992025	0	0	0	0	0.00691612800851105	0.927237143296256	0	1.56200679667724	0	0	0	0	0.102420588604097	0.854343057615554	0	0	1.35627526326659	0	0	0	0	12.7792630717716	0	0	0	0	0	0	0	0	0.512517726398654	0	1.32686401047793	0.262905497904241	0.0264716506007197	0	4.15124795099645e-05	0	0.01300995328771	0	0	0	0	0	0	0.0120240174619377	0	0	0.162552525454138	0	0	0.00799925161220807	0	0	0	0.00513635432605382	0.0291627979815868	0	0	0	0	0	0	0	0	0.0206000274907572	0	0	0	0	0.000126929585647195	0	0	0.0946193158992612	0	0	0	0	0	0	0	0.0133476566922249	0.000160804744002885	0.00523843667215939	0	0.0376744196429611	0	0	0	0	0.000200849621313634	0.0269276723724324	0	0.0453618662372745	0	0	0	0	0.00297437184657909	0.0248107726437178	0	0	0.0393872659223364	0	0	0	0	0.371119526051862	0	0	0	0	0	0	0	0	0.014883904857894	0	0.0385331407561029	0.00763497575960966
jiao_CHOL18	2.35836617160852	0	0	0	0.269928054909346	0	0	0	0	0	0	0	0	0	0	0	0	4.23856065695156	1.81102392974361	0	0	0.129512063492461	0.002161422343904	0	0.414366270454489	0	0	0	0.0511919280837203	0	0	0.0443622264816709	0	0	0	0.0152895087473376	0.111977292637245	0	0	2.38586029124734	0	0	0	0	0	0	0	0	0.551349471553919	0	0	2.00171485669735	0	0	0	0.0946896377890755	0	1.1412319817241	0	0	0	0	0	0.255826301939978	0	0	0	0	1.90292397250542	0	0	0	1.14164293905273	4.9318963959331	0	0	0	0	0	0	0	0	0.0132205185023418	0	0.0198014386157118	0.597136664571916	0.0963226146489423	0	0	0	0.0110246561068327	0	0	0	0	0	0	0	0	0	0	0	0	0.173115290467067	0.0739675467723188	0	0	0.00528965380115896	8.82788491591536e-05	0	0.0169239378825065	0	0	0	0.00209082899055553	0	0	0.00181188387868057	0	0	0	0.000624468531210725	0.00457348215810469	0	0	0.0974455554046929	0	0	0	0	0	0	0	0	0.0225187349295993	0	0	0.0817559253944082	0	0	0	0.00386740345999123	0	0.0466112725513208	0	0	0	0	0	0.0104486990169222	0	0	0	0	0.0777210149621756	0	0	0	0.0466280572579872	0.201433162395627	0	0	0	0	0	0	0	0	0.000539964880980184	0	0.000808749024743266	0.0243888186350153
jiao_CHOL19	1.12822889125182	0	0	0	0.558529811976505	0	0	0	0	0	0	0	0	0	0	0	0	0.538192447403103	0.69166822159127	0	0	0	0	0.0371295144146299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52476186966787	0	0	0	0	0	0	0	0.200230579411155	0.225195570455842	0.0790268813709703	0	5.56234539376993	0.166245703833896	0	0	0	0.156634935869327	0	1.14254033777094	0.485951510260152	0	0	0.0107939510393672	2.75002390794329	0.482619626329346	0	0	0	0	0	0	0	2.14037887865193	7.11723441211198	0	0	0	0	0	0	0	0	0.00544477828446833	0	0.00103150612883437	0.0101154865868849	0.0451033128660177	0	0	0	0.0223283990065377	0	0	0	0	0	0	0	0	0	0	0	0	0.0215153702635788	0.027650885773098	0	0	0	0	0.00148433010197802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609555491683062	0	0	0	0	0	0	0	0.00800463677056251	0.00900266457371203	0.00315926509499832	0	0.222366406772029	0.0066460201921721	0	0	0	0.00626180961420357	0	0.0456754429142042	0.0194269293889987	0	0	0.000431510799416668	0.10993796531072	0.019293730350639	0	0	0	0	0	0	0	0.0855661284374137	0.284526351806235	0	0	0	0	0	0	0	0	0.000217666415347682	0	4.12366178643152e-05	0.000404387761967393
jiao_CHOL20	3.45690710687329	0	0	0	0.295330696287751	0	0	0	0	0	0	0	0	0	0	0	0	0.283755143607043	2.55144283279081	0	0	0.483890687988123	0	0.0202817174712726	0	0	0	0	0	0	0	0.0382550586634439	0	0	0	1.12828278218452	0	0	0	4.60769848742531	0	0	0	0	0	0	0	0.238354094261292	0.0699227295735446	0	0	0.0742940129500535	0.143703315728027	0	0.835056246611478	0.706936833415695	0.181474754677586	1.19059149587574	1.04020992194788	0.281597452155313	0	0	0	0.435088786305724	0	0	3.73651407089098	0.0132997708870773	0	0	0	0	0.132553740281968	4.1645773565988	0	0	0	0	0	0	0	0	0.0573417555449676	0	0.00442014773292514	0	0.132085283269066	0	0	0	0.0112843178804712	0	0	0	0	0	0	0	0	0	0	0	0	0.0108420265178287	0.0974883151022303	0	0	0.0184890240374391	0	0.000774946018089341	0	0	0	0	0	0	0	0.00146169107350009	0	0	0	0.043110661144507	0	0	0	0.176055977529721	0	0	0	0	0	0	0	0.00910729362563644	0.00267168403926871	0	0	0.0028387068099667	0.00549077327733244	0	0.0319067413353329	0.0270114148307287	0.00693398568046966	0.0454914205469427	0.039745477084587	0.0107595830856514	0	0	0	0.0166243476638761	0	0	0.142768811609428	0.000508172175509279	0	0	0	0	0.0050647581182342	0.159124721271387	0	0	0	0	0	0	0	0	0.00219097643938518	0	0.000168889833410249	0
jiao_CHOL24	3.56713186637308	1.11913898198879	0	0	2.85840468423715	0	0	0	0	0	0	0.455217338047916	0	0	0.440794377670132	0.227448269358239	0	2.50219102678971	0	0	0	0.1119808945804	0	0	1.62564593737153	0	0	0	0.0101242449545782	0	0	0.119568137700428	0	0	0	0	0.0575637199369701	0	0	0	0	0	0	0	0	0.00174033289706793	0	1.68649878340339	0	0.0923905361900841	0	4.15731917828763	0	0	0.273748320421171	0.540776420348373	0	0	0	0.539137867096692	0	0.913460551603627	0	0.84195239407075	0	1.01152056788012	0	0	0	0	0	0	0	3.16040840633566	0	0	0	0	0	0	0	0.124890969744675	1.26373456417578	1.4032747252277	0.00308287428508669	0.600788239202057	0.120065289984754	0.0376688475333402	0	0	0.0962104010064703	0	0	0	0	0	0	0.0153220580977239	0	0	0.0148365989150899	0.00765563019255402	0	0.0842206855487564	0	0	0	0.00376913976948607	0	0	0.0547172513365772	0	0	0	0.000340769686090707	0	0	0.00402451708087133	0	0	0	0	0.00193752431525912	0	0	0	0	0	0	0	0	5.8577473943772e-05	0	0.0567654836080245	0	0.00310975229822052	0	0.1399302721062	0	0	0.00921403320803662	0.0182018720244456	0	0	0	0.0181467203287169	0	0.0307459634592752	0	0.028339086452177	0	0.0340465435138382	0	0	0	0	0	0	0	0.106375476430806	0	0	0	0	0	0	0	0.0042036770886516	0.0425357577447217	0.0472325086720296	0.000103765772864973	0.0202217963510745
jiao_CHOL25	4.4038592385611	0.711852838615853	0	0.00309516904419255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92765446306787	0	0	0	1.74003931795656	0	3.30329086395734	0	0	0	2.20342127662097	0.617146887321694	0	0.171926606441982	0	0	0	0	0.472265518598602	0	0	0.344898878956582	0	0	0	0	0	0.321688544636879	0	0	0.00238249435300142	0.0035879527935872	0	0	0	0	0	0	0.496564011964766	0	0	0	0	0	1.33589519790908	0	0	0	0	0.116657534651965	0	0	0	0	1.17337188595644	0	0	0	0	0	0	0	0	0	0	4.76067736086683	0	0	0.190558487077575	0.030802437725697	0	0.000133930422922279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0401403454191082	0	0	0	0.0752928833378505	0	0.142936019367085	0	0	0	0.0953437887366763	0.0267044359917102	0	0.0074394008157877	0	0	0	0	0.0204353040930664	0	0	0.0149240484330721	0	0	0	0	0	0.0139197188319351	0	0	0.000103092422982882	0.000155253567158774	0	0	0	0	0	0	0.0214867192004288	0	0	0	0	0	0.0578052462664379	0	0	0	0	0.00504786418122245	0	0	0	0	0.0507727334718984	0	0	0	0	0	0	0	0	0	0	0.205998290637385	0	0
jiao_CHOL26	1.95213514821619	0.34566372737599	0	0	6.66953768143172	0	0	0	0	0	0	0	0	0	0.0819044808677196	0	0	0.0219326619491953	1.98500582868775	0	0	1.35475905774857	0.00269475324229314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537655627350904	0	0	0	0	0	0	0	0.0886537890803607	0	1.49735738669446	0	0.035304965470844	0.160803766685555	0	0	1.26868341542513	0.0805981290416363	0	0	1.13091923627993	0.0253436561101428	0	0	0.567107134470703	0.695618019748327	0	1.63403910198099	0.989544362067359	1.51907439403994	0	0	0	0	8.46657736554248	0	0	0	0	0	0	0	0	2.07517086439246	0.131737517301162	2.19855118421371	0	0.0549643719018672	0.00973251758816007	0	0	0.187787689735881	0	0	0	0	0	0	0	0	0	0.00230610485701073	0	0	0.000617536644056162	0.0558898797017535	0	0	0.0381446339694045	7.58735477553932e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151382469005031	0	0	0	0	0	0	0	0.00249613856805728	0	0.0421596365126088	0	0.00099404759649722	0.00452759535803774	0	0	0.0357210857736349	0.00226932317841171	0	0	0.031842193687597	0.0007135766911752	0	0	0.0159674843597447	0.0195858404445127	0	0.046008050715928	0.0278616387701262	0.0427711011796036	0	0	0	0	0.238385189407015	0	0	0	0	0	0	0	0	0.0584285689720879	0.00370920522638316	0.0619024687121868	0
jiao_CHOL27	0.00116167949393738	4.10190055793828	0.15314374295302	0	1.02961416067639	0	0	0	0	0	0	0	0	0	0	0	0	0	0.618723368382165	0	0	2.0449439646602	0	0	0	0	0	0	0.0273935727330632	0	0	0	0	0	0	0	0	0	0	0.0234170308944228	0	0	0	0	0	0	0	1.50169402522685	0.00131924405112182	0.0136868626335894	0	10.5820716400477	0	0	0	0	0	1.07792873095911	0	1.30623694888491	0.335386229168097	0	0	0.713460383135615	0	0	0	6.13352317020512	1.04962471716175	0	0	0	0.234050811301661	2.40326263471517	0	0	0	0	0	0	0	0	0.0135246239686508	0	1.51589810702676	0.907726795837639	3.24584928367692e-05	0.114611225016731	0.00427899012557122	0	0.0287684546670255	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172877528831173	0	0	0.0571377900487375	0	0	0	0	0	0	0.000765403959500019	0	0	0	0	0	0	0	0	0	0	0.000654295383117089	0	0	0	0	0	0	0	0.0419588406399746	3.68610049559816e-05	0.000382424700675791	0	0.295673719230843	0	0	0	0	0	0.0301184123288571	0	0.0364975734441169	0.00937102838934205	0	0	0.0199348003095373	0	0	0	0.171376803088333	0.0293275697308014	0	0	0	0.00653961494691279	0.0671495738892525	0	0	0	0	0	0	0	0	0.00037789158928729	0	0.0423557169640909	0.0253627991663832
jiao_CHOL28	4.7684682174613	0.829754292932332	0	0.00150623548825064	2.54234769242566	0	0	0	0	0	0	0	0	0	0	0	0	0.0825430704791513	0.707564597063012	0	0	1.35756213554355	0	0	0	0	0	0	0	0	0	0.0201949756089356	0	0	0	0	0	0	0	1.5214732326213	0	0	0	0	0	0	0	0.0498324559610646	2.44291575395532	0.0120827611353187	0	5.69769384730653	0	0	0	0	0	0	1.29217889981043	0	0	0	0	0.35868233080957	0	0	0	0.00300165963860029	0	1.4026736447654	0	0	0.620124189326641	1.68232902184484	0	0	0	0	0	0	0	0	0.288721147378258	2.00344232485852	0.0336953528379233	0	0.172030185631306	0.0299347250588403	0	5.43398757905891e-05	0.091719295489015	0	0	0	0	0	0	0	0	0	0	0	0	0.0029778744639859	0.0255265346077308	0	0	0.0489762446834396	0	0	0	0	0	0	0	0	0	0.000728566332916549	0	0	0	0	0	0	0	0.054889602007299	0	0	0	0	0	0	0	0.00179778626143594	0.0881321278593563	0.000435905105424869	0	0.205553499682196	0	0	0	0	0	0	0.0466174389480555	0	0	0	0	0.0129400438752826	0	0	0	0.000108289715120576	0	0.0506037151732555	0	0	0.0223719807995535	0.0606927341700902	0	0	0	0	0	0	0	0	0.0104160812894353	0.0722774147439989	0.0012156142264709	0
