variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
HYDIN,KRAS,443.887733753849,10492.8239713644,0.001,19125.4699553848,0.588022466518159,0.735321197077998,0.57754343521536,3.03246518869171,3.26643857039483,0.928370493838848,400.349834347086,10637.4853904446,19,97,3,546,665,283.204932762084,656.272484480325,8538.48165819684,12725.6675993835,,741.578386961317,4653.8720575314,52212.8507391898
HYDIN,LAMA1,387.649456768233,164.872018437301,1224.76490452553,0.001,0.911841927191083,0.961579485287102,0.881665010059265,1.10333528493195,0.73814813255876,1.49473423594161,400.349834349662,161.16175070201,21,16,1,627,665,244.579309789894,577.937225731187,98.3875247661814,256.145496626805,68.747950789374,5754.40972830277,,1403.91177460779
HYDIN,LAMA2,349.295485378533,278.72811567224,5059.49167061038,0.001,0.580654981174478,0.940491648562196,0.0459858281551469,3.36374485264802,0.652485691696844,5.15527757229483,400.349834345708,273.200099262048,19,12,3,631,665,214.826292771458,530.7724420262,160.389093026433,444.539054194645,1196.62747087299,14869.2370415032,,3774.18401878942
HYDIN,LRP1B,391.944379473379,151.772892142976,680.436398150337,226.026817442903,0.990906885135816,0.995826803336566,0.828826050071503,2.05897918114906,1.33290230912158,1.54473374909673,400.349834346857,153.194514239327,20,31,2,612,665,245.357997399903,587.056376370906,104.75258411185,210.997388546908,,3339.93496410121,,1257.70912235748
HYDIN,LRP2,367.84853332001,305.854927546364,1968.79939753247,576.457044722968,0.924370038140173,0.996060308504649,0.206521008982296,2.977473373453,0.967854695755931,3.07636403120148,400.349834347884,311.114872042638,19,20,3,623,665,226.790924560077,557.429425068378,193.956990398671,453.269498253947,,6612.47999101067,,3868.02348329032
HYDIN,LRRIQ1,366.486304476332,374.532844318616,4870.71802343122,0.001,0.608645192988392,0.950188637571541,0.144074792927721,2.50968272095801,0.502222187683476,4.99715620397825,400.349834345578,367.434957308238,20,10,2,633,665,228.40755862385,551.415040260073,200.548891627984,628.177303415983,754.432809490987,18575.9293047285,,5906.21935050681
HYDIN,MACF1,347.897969881197,1060.66699611006,2639.83466704727,1588.16765326939,0.890538623695629,1,0.0707500203638229,3.73147739476359,1.0432340808959,3.57683617042026,400.349834346686,1070.62512401131,18,21,4,622,665,211.195212063032,533.411865247883,687.949397825669,1545.56067182908,446.391887631927,7425.21104018888,,12802.2701233854
HYDIN,MED12,406.653720934545,372.336928279842,0.001,1399.1832178931,0.93278544176914,0.860558941750921,0.807861587376272,0.892406202441192,0.507396054239029,1.75879610214862,400.349834346348,396.635479442969,21,11,1,632,665,259.495847869408,601.097939169088,193.326735551732,637.726561994456,,3938.85517602746,79.1198667002963,6378.16693255074
HYDIN,NF1,409.678865353444,615.761678419574,0.001,2861.70045073437,0.96066272376161,0.851946721226536,0.584698288566816,1.97299643532198,0.94227423606109,2.09386647731082,400.349834344989,661.304199753941,20,21,2,622,665,261.430388634392,605.58013466455,388.509594138095,918.008321380967,,3214.51199755592,468.211765434853,9231.69911644686
HYDIN,NRAS,404.518294931243,3537.63550995255,0.001,19959.8846451812,0.953534222879971,0.828295611802579,0.658739044600362,1.27746646026746,0.490760082264168,2.60303660879213,400.34983434703,3743.0618392349,21,14,1,629,665,258.145458570746,597.924978970554,1992.92237438251,5727.68589935547,,5610.33202614782,1129.57236600114,90687.5751145206
HYDIN,PBRM1,409.291498354054,573.555189632442,0.001,1671.10650591932,0.884653857593499,0.834455412383548,0.834046699937988,1.01961254734206,0.728615349985315,1.39938384136789,400.349834347045,596.847982528166,21,16,1,627,665,261.181417085336,605.006668321599,336.401327318537,902.320055241613,,2644.74870143718,94.52470492462,7607.52264717644
HYDIN,PEG3,385.10265006043,175.325169594427,2346.3357918036,0.001,0.621781320908368,0.862605540379802,0.56612596940383,1.67011863635846,0.618836950971038,2.69880238039732,400.34983434644,171.331613676562,21,13,1,630,665,242.970046716067,574.113807159197,98.7679784179258,283.870774978036,131.8618879154,10969.2637472059,,1572.49476023707
HYDIN,PIK3CA,391.821614690086,1031.63923567899,733.750841782316,0.001,0.927852819249079,0.932390388783897,0.929141666106664,1.06367405440195,1.15422959228614,0.921544605605867,400.349834346038,1009.85029876447,21,28,1,615,665,247.206531382108,584.17141306681,700.212016820631,1454.12872792448,41.542473578062,3327.88060027265,,5514.4585084583
HYDIN,PLEC,406.093118891587,165.192148663127,0.001,2296.72497185888,0.960640694173582,0.471016303987784,0.0538735280724969,2.78641941377806,0.551080012484815,5.05628828963352,400.349834346649,210.519619206755,19,10,3,633,665,259.145351415581,600.266790479244,82.7709765255828,289.752162854059,,5694.39884678654,558.342467839187,6278.88856595836
HYDIN,POLE,405.00421988847,294.977604281869,0.001,1433.72507298741,0.963308094561482,0.867884348484511,0.730307938827728,0.94506527866396,0.422260332356614,2.23811048835584,400.349834346498,318.033931515788,21,10,1,633,665,258.452671621007,598.650499315801,147.80276442861,517.391973106426,,5274.74440015637,81.1675703274844,6504.21365654096
HYDIN,PREX2,383.994386643353,136.901726489978,3621.15776164049,0.001,0.705321484421108,0.945954470926106,0.45759196711284,1.45069529083354,0.368513123868232,3.93661771283962,400.349834348479,134.280941264448,21,8,1,635,665,242.278688913851,572.477846213567,65.7827730826688,246.803877348972,200.52582258674,18111.6280496479,,2414.01283220957
HYDIN,PTPRT,385.263648875821,87.865174979865,2689.85198771026,595.868121076366,0.961638832536993,0.963391470877743,0.129950675003523,1.91700459957154,0.350193679481498,5.4741267815281,400.349834346059,98.8917262305881,20,6,2,637,665,241.520334144165,576.400337512657,35.9101632521438,173.198220438955,,16214.2053684444,,3045.74744258641
HYDIN,RASA1,388.777707021369,332.02754947094,1363.2120196359,2838.87762630585,0.980188606989053,0.856404880576682,0.0671739743610914,2.94782138816412,0.621387063016196,4.7439374966313,400.349834348352,383.444195770316,19,11,3,632,665,243.354211055369,581.702023849401,173.478877482166,564.550488397537,,8866.76250529844,,9585.31648481131
HYDIN,ROBO2,404.585898025151,201.030721733825,0.001,0.001,0.796678033453372,0.77503762859322,0.617492660646418,1.74804438475454e-06,0.445988221874883,3.9194855357524e-06,400.349834348534,195.936368234561,22,10,0,633,665,258.18557616878,598.032127119085,100.727013221076,352.619900148086,,3555.56630172429,,1521.79963091363
HYDIN,ROS1,403.067445100543,197.370801756148,0.001,1425.81708187141,0.98762962112662,0.976229638327631,0.593577809748957,1.00542050774567,0.317280458922223,3.1688699365886,400.349834347297,221.220948853228,21,7,1,636,665,257.218314718138,595.782232493224,84.8054682972937,381.717914362433,,9959.45403001993,80.6701619869566,6484.43711268094
HYDIN,RYR1,372.988542419826,290.032826537874,1698.03633947483,715.709533308197,0.947866742160367,0.990015573060256,0.217229765513425,2.69818159766128,0.894804693545341,3.01538605812483,400.349834347429,299.431548500947,19,18,3,625,665,230.408138183675,564.123187118268,178.539325891254,439.273099385106,,6218.25006300202,,3875.08133163034
HYDIN,SACS,408.630985414387,189.419342425677,0.001,1046.35386586897,0.970395499818375,0.772615942926357,0.480698201210974,2.03332078107963,0.836370044107552,2.43112578625324,400.34983434669,206.556602077387,20,18,2,625,665,260.756231632728,604.000982809472,114.831783655315,290.90747019485,,3580.52126802264,171.181929844065,3378.14525047885
HYDIN,SF3B1,405.949007064191,746.997240303434,0.001,0.001,0.740191598587475,0.729086791591517,0.539705010511692,1.16449768174879e-06,0.581359514596472,2.00305947096622e-06,400.349834346348,730.206910634399,22,14,0,629,665,259.054746173219,600.04949561168,420.812835448327,1209.46484261509,,2642.91516567768,,4554.72682765184
HYDIN,SMAD4,297.775109143542,1340.80462840795,4522.69990227864,0.001,0.457391410452536,0.928527582936421,0.00251882348558437,5.92358089172284,1.22033356979115,4.85406698492823,400.349834347786,1318.85341144674,16,27,6,616,665,174.648566089408,468.469777047036,933.749580493253,1851.87526245132,1743.23172165256,9697.27787401214,,12428.5734506512
HYDIN,SPHKAP,402.605732556151,290.477008860621,0.001,0.001,0.88584285063746,0.831962342180549,0.737000538105626,1.09411672754656e-06,0.355064001110151,3.08146340976745e-06,400.349834346787,284.579729349988,22,9,0,634,665,256.925495552489,595.094423641157,139.574737212891,523.658517920136,,6777.73203352186,,3047.09677361612
HYDIN,SPTA1,377.705869843965,146.971519108291,2593.95736244096,1005.0133747881,0.932531940808386,0.9312448619989,0.0472041866873877,3.07847173181438,0.569083116880577,5.40952918914374,400.349834345529,162.436320192689,19,11,3,632,665,234.44986899399,568.788849235934,77.6602716990899,247.369115242328,,11709.0410689239,,4168.48827163552
HYDIN,SYNE1,416.891797968727,226.419381775805,0.001,2093.58609409128,0.945011140245497,0.559446582217337,0.0190639616124607,5.64034538616197,1.66448254789052,3.38864795747498,400.349834345958,260.888380233586,16,35,6,608,665,266.021119828498,616.275247914801,159.431513357204,309.984235182392,,2571.23688147807,797.038906366616,4614.98457120758
HYDIN,SYNE2,385.802597120241,937.853542206135,1835.18379874335,0.001,0.7319062753331,0.898146612261491,0.683191257818767,1.39943874058505,0.643756335615812,2.17386402767805,400.349834347458,917.999062914915,21,15,1,628,665,243.416406585058,575.175292866913,550.087070665386,1475.41676721728,102.688610313088,8739.695117718,,8357.40924222939
HYDIN,TENM1,387.125933586073,256.028142928628,1353.55451716739,0.001,0.915032635374983,0.969840461933756,0.856680030531944,1.06899139866258,0.65175279172205,1.64017924010438,400.349834347431,250.209319817923,21,14,1,629,665,244.248049140539,577.152498597085,147.327342256972,408.349576960717,75.8565946468072,6407.05081259281,,2453.14364370874
HYDIN,TP53,257.229852896018,850.324009858383,1973.97102588804,0.001,0.369138375202856,0.819644093626695,0.0189218843790167,9.95516613043673,4.13438937288384,2.40789273398619,400.349834347061,839.289339938857,13,106,9,537,665,141.488371905354,423.547272042397,704.022924830963,1015.68962246293,939.196956215714,3615.16030921248,,3086.12644983689
HYDIN,TTN,370.069771013266,640.484610075829,2193.08847086845,0.001,0.780484917119291,0.919815475899484,0.435631158156513,2.18001837899677,0.856213654315782,2.54611494223234,400.349834347817,626.340019193324,20,17,2,626,665,230.639144338244,556.833140773598,393.913353443648,973.261046544105,354.506150149949,7342.14748271102,,5631.37511616475
HYDIN,XIRP2,387.384922193057,318.481595851918,1302.56298724191,0.001,0.888254972313036,0.947506418549864,0.851706150144384,1.23367427778728,0.778135993877035,1.5854224550654,400.349834346429,312.861169346175,21,20,1,623,665,244.412563838335,577.542355048326,200.947149723047,474.791826065669,73.1787585858998,6098.82559491497,,2779.1918782876
HYDIN,ZFHX3,406.616820090757,249.318454448499,0.001,2987.6470364536,0.972363676927412,0.543232274792177,0.074535146783081,2.86796760932365,0.635144948169972,4.51545370483864,400.349834349277,305.730960551972,19,12,3,631,665,259.479287912495,601.040894719837,133.502578880678,418.173902366946,,5303.35752500942,726.097732256724,8172.52221548551
HYDIN,ZNF521,384.703140972937,203.001839307217,2554.87265560077,0.001,0.715539955001782,0.934596479276932,0.576064274962425,1.49474474746632,0.513532444706112,2.91071141244396,400.349834346957,198.904021188919,21,11,1,632,665,242.727414992711,573.537049284259,108.702271996238,340.480749099333,142.845385979981,12199.4173570972,,2574.46931961953
HYDIN,ZNF536,369.213898736562,230.215965611862,2432.28293244851,0.001,0.760741534640861,0.958439199168237,0.383388593496527,2.21204480475308,0.788068318489079,2.80692010179285,400.349834347518,225.55963751488,20,17,2,626,665,230.088947856305,555.478789846445,141.591598282356,349.817555715766,396.214097728748,7966.85806322248,,2319.59171169641
IDH2,KMT2C,4343.63099527282,348.969976171672,27749.9592453189,0.001,0.778477968716224,0.9495145410157,0.387325418805166,2.15859135936255,0.737313072557002,2.92764558191889,4594.53991916004,344.553834219905,29,28,2,1146,1205,2948.38805726104,6121.99810233835,238.506521035791,489.148999748606,4564.00730988356,88231.2277659159,,3525.70431580648
IDH2,KRAS,4752.29641006884,9383.30549238242,2309.77826552491,0.001,0.728190409019671,0.469837545520992,0.124061553031374,1.10312820741742,4.21307926515655,0.261834192520569,4594.53991792868,9236.07445694507,30,159,1,1015,1205,3248.04125354761,6661.9083165248,8002.1429274236,10915.3500857387,131.664947606629,10206.0858772555,,12145.0369340244
IDH2,LAMA1,2845.23301130121,199.372214798546,0.001,0.001,0.805666167631938,0.831029777820743,0.669543406080143,1.03145008801251e-06,0.372121052499979,2.77181331473464e-06,2798.1797164712,197.946800065514,13,26,0,792,831,1565.17950872605,4684.13754028199,132.221920095881,286.13679269334,,25413.4743067808,,2111.45739094921
IDH2,LAMA2,2841.97526302727,360.068559548168,0.001,0.001,0.81788789903403,0.820774385296299,0.671312195183304,5.6254324192471e-07,0.34823426172978,1.6154161257149e-06,2798.1797164712,357.095820584919,13,24,0,794,831,1563.36840826575,4678.69792993273,234.543696879651,523.958119548241,,27304.0265436472,,3573.18842909999
IDH2,LRP1B,2669.63936003353,204.946574301222,6596.56875733844,0.001,0.982077828756214,0.987459100784158,0.971863827887874,0.958017413003001,0.804520438772574,1.19079313194903,2798.17971639943,203.333008558392,12,53,1,765,831,1429.53133919634,4477.59393461605,155.017252058463,264.600803999828,375.175344037881,29392.8691374176,,1649.18159004163
IDH2,LRP2,2850.20891044166,330.875999332755,0.001,0.001,0.788024074725169,0.794141556638431,0.625817116169735,7.60300837266813e-07,0.43509364104665,1.74744185053556e-06,2798.17971638626,328.317315157966,13,30,0,788,831,1567.8636422693,4692.17767048152,226.146468859014,463.82111224845,,23025.1877518199,,2810.76119481775
IDH2,LRRIQ1,2835.23973764166,406.15443162351,0.001,0.001,0.843400790003484,0.869597358169373,0.733426141082036,3.49410585998109e-07,0.241301498072206,1.44802493473767e-06,2798.17971634643,402.602828288285,13,16,0,802,831,1559.66391676116,4667.63553603167,238.226059832227,638.931211473606,,32503.9679758163,,5699.63665460208
IDH2,MACF1,3003.96087391413,1078.60262143009,0.000999999999862666,0.001,0.812621801895151,0.832326056865925,0.676380472814813,2.52152690744228e-07,0.385670462293685,6.53803480942275e-07,2947.59617340555,1070.62512399679,11,25,0,629,665,1559.80021683567,5144.92185604866,709.100905141475,1558.48141876955,,27914.0809653749,,11570.2627357761
IDH2,MED12,4645.08028167217,460.614284382696,0.001,0.001,0.713984465618513,0.725442663647251,0.517972093322336,7.57227520679048e-07,0.614751791505153,1.23176138913733e-06,4594.53991872998,454.702430387625,31,25,0,1149,1205,3195.84050558072,6477.64887830738,302.830634504054,665.514108935603,,26664.7870159293,,2762.66583866436
IDH2,NF1,4643.68963346309,473.548143096348,0.001,0.001,0.720820654450771,0.672988530655528,0.485122995445686,8.6506773803942e-07,0.71933582255723,1.20259232324078e-06,4594.53991907259,467.087253510902,31,29,0,1145,1205,3194.88128003584,6475.67866571123,321.433553611361,667.43258935554,,27386.2579716621,,2300.21145823079
IDH2,NRAS,4502.48509020481,4270.85390942578,11834.7446362234,0.001,0.926920577078166,0.94797868004543,0.919187776642851,1.01512023016721,0.788050878647944,1.28814047122039,4594.53991874231,4208.5908761522,30,29,1,1145,1205,3077.43406781056,6311.43667282222,2919.09622035052,5986.79655523982,671.585980674494,53190.7661256264,,31761.3930008238
IDH2,PBRM1,4361.4899442595,772.027276155967,20079.1363415991,0.001,0.853061930621988,0.952246899801575,0.578266571711967,2.06828296877411,0.960936291461815,2.15236221917247,4594.53991922396,762.232286393412,29,37,2,1137,1205,2960.52347523663,6147.23101216724,554.376096629584,1040.36632608576,3312.77309223808,63270.1097080487,,6087.07254180813
IDH2,PEG3,2838.30826013842,189.530067607765,0.001,0.001,0.831656054263966,0.864560161687722,0.719023635188399,7.88740809928097e-07,0.272249528855185,2.89712460934191e-06,2798.17971629257,188.07598416455,13,19,0,799,831,1561.34862032756,4672.67527810819,116.572279121529,287.980731675543,,29928.7702200113,,2555.41637115976
IDH2,PIK3CA,4694.29775412912,1039.52651334441,0.001,0.001,0.51733188890746,0.480912006831805,0.248826061054706,8.14322951647219e-07,1.32207961569425,6.15940932739969e-07,4594.53991860888,1025.37360991094,31,54,0,1120,1205,3229.45856240541,6545.87608485422,786.316647395192,1342.03391088739,,13589.6130781366,,2726.37774258789
IDH2,PLEC,2826.98311877272,259.19187486237,0.001,0.001,0.871291787408405,0.866676017102161,0.75513393282866,6.22795526665086e-07,0.288560391194446,2.15828487093163e-06,2798.17971639856,257.331182106251,13,20,0,798,831,1555.75358779054,4655.85629775432,161.545815287876,389.96622279593,,39874.6044348976,,3552.35411697047
IDH2,POLE,4630.32667961691,305.217645210345,0.001,0.001,0.787379434626151,0.776527255667121,0.61143256413173,8.42134163992446e-07,0.468886278817367,1.79603072650471e-06,4594.53991821976,301.164117393599,31,19,0,1155,1205,3185.71333965582,6457.07058757872,187.726293106141,463.759901081494,,37654.085886818,,2323.35286280642
IDH2,PREX2,4366.00937256422,234.044269949356,0.001,0.001,0.735825915526594,0.729246675461729,0.536614896371225,1.29190157074389e-06,0.554880593087703,2.32825149561448e-06,4312.41547066421,230.968574247352,25,24,0,988,1037,2870.44112195383,6308.16454422617,152.454286070541,340.56906180056,,27487.3850649823,,1430.03208473293
IDH2,PTPRT,4629.50307588234,122.534398426075,0.001,0.001,0.791981419235133,0.802551522765639,0.635615622708556,1.86150592228641e-06,0.432688891042972,4.30218099151876e-06,4594.53991870383,121.039834765603,31,18,0,1156,1205,3185.09995655223,6455.82920301343,74.2865233078376,188.176645358717,,38641.8123807567,,1073.50372286337
IDH2,RASA1,4642.26089496746,393.144185749337,0.001,0.001,0.727545999827744,0.726536844125627,0.528605285390502,8.67330580658216e-07,0.609357286771409,1.42335309593759e-06,4594.53991923606,388.123803762606,31,25,0,1149,1205,3193.89098193717,6473.67636490697,258.472511915282,568.030939336075,,28216.6495631486,,2369.37100787804
IDH2,ROBO2,2825.14064358734,252.799658847088,0.001,0.000999999999976353,0.883229522116565,0.89736181712314,0.792581017668875,4.99798526134698e-07,0.226727462374958,2.20440224090781e-06,2798.1797164361,251.085367932049,13,16,0,802,831,1554.11403273481,4650.94542353528,148.27769678122,397.685276156835,,44368.1604964971,,4583.29255387629
IDH2,ROS1,4620.23618487316,243.485839117608,1027.06081426949,1063.53007985167,1,1,0.778303665399218,0.924559860640534,0.424006971294705,2.18052985736859,4594.53991834179,254.489764989731,30,16,1,1158,1205,3176.38916712227,6445.5305891452,142.822712745205,383.019019297108,,73832.8045304698,9.44587586780211,4962.65722199927
IDH2,RYR1,2998.28594117691,301.548584206799,0.001,0.001,0.829765887664378,0.863843970119259,0.716799751678557,5.9992330849086e-07,0.318015976018591,1.88645651077538e-06,2947.59617353294,299.431548500696,11,21,0,633,665,1556.82992326566,5135.14419316505,190.257955728838,449.566384758118,,31172.7502310076,,4058.50900095903
IDH2,SACS,2860.69882231902,325.189531597977,0.001,0.001,0.741904883662754,0.72866996587389,0.540622539358217,9.94814765729532e-07,0.55729287170777,1.78508431783995e-06,2798.1797164712,322.458129186006,13,38,0,780,831,1575.18529614922,4714.11808503004,232.438557922377,439.845056792982,,18352.1270770267,,2008.63809277724
IDH2,SF3B1,4655.94914897071,917.979117095385,0.001,0.001,0.664486991616784,0.646564323967716,0.429655426491143,5.24261293155526e-07,0.775563843737765,6.75974386104556e-07,4594.53991812455,905.472453246124,31,32,0,1142,1205,3203.31057221029,6492.79407892324,635.530766923745,1273.81597465238,,21911.5988395088,,4048.21308434181
IDH2,SMAD4,4682.77113284724,1101.22963529363,0.001,0.001,0.556887836270883,0.502793072832999,0.280031588002329,7.38769795708208e-07,1.2604307069883,5.86124879068872e-07,4594.53991923482,1086.33713220941,31,51,0,1123,1205,3221.75396964741,6530.22133719757,825.961723396174,1431.78140543554,,15288.8507175162,,3075.90164653843
IDH2,SPHKAP,2826.44736490745,358.126349126498,0.001,0.001,0.878020341292966,0.891867274929637,0.783082036964548,3.33752286584086e-07,0.207153489799248,1.61113523555662e-06,2798.17971644229,355.198777549412,13,14,0,804,831,1554.82882681571,4653.11980066256,201.752727320164,579.818663799964,,42707.858318835,,6138.30147573218
IDH2,SPTA1,2833.64995426313,197.897671622501,0.001,0.001,0.849627233284903,0.846724556835516,0.719408613910655,8.58625484159541e-07,0.308934771728003,2.77930994739403e-06,2798.17971639268,196.325314557927,13,21,0,797,831,1558.78322758776,4664.95768187109,124.865836115819,295.020073954698,,33787.1202752753,,2331.69942681487
IDH2,SYNE1,2895.27679865706,299.307548004054,0.001,0.001,0.643011434830324,0.627977290636124,0.403834171595943,1.64172037758065e-06,0.84046656703792,1.95334406146173e-06,2798.17971651966,296.827025554066,13,57,0,761,831,1592.68086035216,4766.55990957807,228.152879430994,383.926878224254,,12439.2189787005,,1254.82616224863
IDH2,SYNE2,2997.73592358763,925.029839341865,0.001,0.001,0.831334003750215,0.885848286801677,0.736443803823114,1.77785926072996e-07,0.243539546324248,7.30008447319238e-07,2947.59617343141,917.999062912451,11,16,0,638,665,1556.55717995038,5134.2810001601,542.569715170121,1455.18379851691,,31611.9863493228,,15031.8457891526
IDH2,TENM1,2838.78231153225,324.973017185119,0.001,0.001,0.829844227432981,0.840907032838802,0.697831502264943,6.09873155697424e-07,0.345242141418399,1.76650843721398e-06,2798.17971639237,322.616815117521,13,24,0,794,831,1561.61275531428,4673.42338094261,211.681848354002,472.892044761213,,29403.5726512224,,3678.09972147238
IDH2,TP53,5051.08395174056,794.929802618704,0.001,0.001,0.0542286832848597,0.0471591248900068,0.00256422258704038,4.25147577379908e-06,5.05649354710918,8.4079525350718e-07,4594.5399191756,782.385777156533,31,201,0,973,1205,3474.857185631,7044.38563939541,689.890575527781,910.162694155021,,3170.65181182433,,492.997285219638
IDH2,TTN,2999.00135534325,631.479431687452,0.001,0.001,0.827581626013953,0.857304499400133,0.7095001354218,2.81492355600009e-07,0.283797836207575,9.91876327746629e-07,2947.59617353137,626.34001919619,11,19,0,635,665,1557.2083279637,5136.40732098279,388.386649160766,959.532974867545,,30766.566478428,,8084.21745914248
IDH2,XIRP2,2852.20841443921,339.240927541762,0.001,0.001,0.780629348617077,0.788897113390697,0.615850555725802,7.22220734924138e-07,0.422346097487102,1.71002109223039e-06,2798.1797165724,336.357317015631,13,28,0,790,831,1569.00798809252,4695.63158994102,228.5931502081,480.882358310842,,22181.5590656698,,2800.93041670289
IDH2,ZFHX3,5198.73848712114,272.327185081385,0.001,0.001,0.738653491635474,0.751299738659443,0.554968259428203,1.08447040585115e-06,0.542878279589124,1.99763086243186e-06,5144.28341073232,268.438285922985,29,20,0,956,1005,3528.78532384654,7327.25246074953,169.73305821726,409.728121229182,,33380.9480235631,,1833.55622471176
IDH2,ZNF521,2833.54586095969,273.401714355947,0.001,0.001,0.849944147221645,0.848553258397314,0.721230441957854,5.99210454112903e-07,0.290576249985248,2.06214532035334e-06,2798.17971639268,271.152988418769,13,20,0,798,831,1558.73711795745,4664.81304027495,170.404156534419,411.339827199516,,33827.6430680242,,3263.62164876003
IDH2,ZNF536,2968.62323505997,203.833876303858,1257.10618563697,3312.43590145885,1,0.991503850587299,0.0965847263384791,1.90792478818871,0.287424305389784,6.63800782470823,2947.59617347726,225.559637513804,9,17,2,637,665,1534.10760639336,5095.45463595345,121.644361280354,316.654849405957,,92240.1107872553,461.793825015308,11418.4471091449
KMT2C,KRAS,371.490064083156,8985.87856395458,0.001,30550.9337723039,0.793582067172362,0.618529977147731,0.428860748043431,6.20951059905289,3.98324562065283,1.55890728075041,344.553834227144,9236.07445501722,24,154,6,1021,1205,253.893824871119,520.773697016568,7639.01999038521,10482.3181735849,,872.260267393773,11753.4802533692,65810.9827216775
KMT2C,LAMA1,418.072314979722,169.67684443757,0.001,2265.6248379073,0.984077145272703,1,0.0224891218264332,4.19539718947036,0.83725579598757,5.01089058992031,412.268387112303,197.946800065212,20,22,4,785,831,272.324000132706,608.370280056321,108.283139509258,250.792128803131,,6132.50233549077,682.085393542358,5618.19384737925
KMT2C,LAMA2,383.079398893939,362.254439355205,2510.62481659734,0.001,0.905124336374484,0.971593372379164,0.39114107037639,2.2834329655016,0.786863843886304,2.90194165514553,412.268387112336,357.095820586173,22,22,2,785,831,244.471079460715,566.204979596791,235.969174655868,527.155923432004,411.703343286188,8047.88109918848,,4240.44104906402
KMT2C,LRP1B,398.186495536842,196.997124816414,814.466256960827,635.038960376798,1,1,0.26622416282214,4.03744207417353,1.70863498862074,2.36296347731511,412.268387112945,203.333008557764,20,50,4,757,831,252.043406337182,590.507086853305,147.548256167553,256.337757671295,,3581.64545871105,,2127.89901997579
KMT2C,LRP2,389.963828233878,307.354439808813,1616.91287682655,1766.96662822615,1,1,0.0471307574309022,4.05091440232154,0.977359095990279,4.14475541174258,412.268387109265,328.317315158887,20,26,4,781,831,246.492259105994,578.972417131792,204.867881061916,438.813561946344,,6844.22411309434,,6118.26801560321
KMT2C,LRRIQ1,363.345570256502,407.878198805478,6748.26980066088,0.001,0.721637225055551,0.970844119915235,0.0240692159047411,3.55756154367215,0.515006438111397,6.90780013686478,412.26838711168,402.602828290639,21,13,3,794,831,229.256924938335,541.666317919975,239.235542943847,641.649921356331,1608.76835261816,19416.9648282226,,8338.6473484497
KMT2C,MACF1,366.134198275109,952.237527306967,14.0989920058515,11391.9060801582,0.995656497265726,0.709002800093822,0.0714484662162506,3.27399534642446,0.718633018579569,4.5558654581385,359.447976001485,1070.62512400129,14,22,3,626,665,218.387441595357,568.964398492962,607.680334833452,1407.49183421265,,5159.24989793493,2697.63571539373,32428.3723718511
KMT2C,MED12,336.819645325824,403.42772354735,1172.35201936127,4918.77248001365,0.994333052889277,0.913994644182148,0.0109866862275442,4.24479729615639,0.668302005811036,6.35161537635219,344.5538342179,454.702430378445,26,21,4,1154,1205,227.275319424564,476.167078979293,255.07079678944,599.982663787623,,7693.67281625661,577.604771537526,13797.6050627424
KMT2C,NF1,348.963467561254,407.067605977051,0.001,5636.53114410198,0.95074282492272,0.523032786680937,0.0175692756760629,4.28444603475235,0.779286145637291,5.49791120853121,344.553834227645,467.087253512491,26,25,4,1150,1205,238.515760735376,489.170575704442,267.62561717603,588.14189742774,,4217.21183948294,1713.34602429776,13673.6504215596
KMT2C,NRAS,348.841034768284,4110.85591674991,0.001,13424.4953202744,0.94536203313452,0.894034125716295,0.857680280343309,1.1906922381702,0.752723090414847,1.58184630355098,344.553834228439,4208.59087665982,29,29,1,1146,1205,238.430001678519,488.991733182786,2790.38378067072,5793.96388090483,,3045.48257617544,761.043550529173,60519.8172414019
KMT2C,PBRM1,351.187111181218,732.154453041539,0.001,3155.21817908915,0.90838276565514,0.780206036368167,0.593055829477492,2.12800688514959,1.05572686537949,2.01567939107494,344.553834225285,762.232286408651,28,37,2,1138,1205,240.034637284703,492.292118328587,520.852185873012,994.099583492911,,2324.84010328589,518.091450141161,10076.187243364
KMT2C,PEG3,328.674098613117,190.514080485833,11064.2266918361,0.001,0.320452437928325,0.94136196637693,0.000180796435685257,6.32514436310959,0.626196735821102,10.1008900259049,412.268387112867,188.075984166022,19,14,5,793,831,202.152470924908,499.406347941179,117.17621553584,289.47914029638,3794.60148944948,26107.5639502317,,3526.12296774563
KMT2C,PIK3CA,337.069982663356,1027.25966302313,639.466409160777,887.091034187655,1,0.999728559135331,0.915996419868206,1.95606743024785,1.45063369335755,1.34842271981181,344.553834221278,1025.37360991149,28,52,2,1123,1205,227.404857141732,477.168850914588,774.665442476151,1329.27813219228,,2618.96570011455,,6895.5085388635
